[2020-10-27 17:42:50,856][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://imm-test/testcases/test.jpg', '200', True, True, 'oss://imm-test/testcases/test.jpg'], ['IMM-Test-Project', 'oss://imm-test/testcases/test.png', '200', True, True, 'oss://imm-test/testcases/test.png'], ['IMM-Test-Project', 'oss://imm-test/testcases/test.bmp', '200', True, True, 'oss://imm-test/testcases/test.bmp'], ['IMM-Test-Project', 'oss://imm-test/testcases/test.tif', '200', True, True, 'oss://imm-test/testcases/test.tif'], ['IMM-Test-Project', 'oss://imm-test/testcases/test.gif', '200', True, True, 'oss://imm-test/testcases/test.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://imm-test/testcases/test.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://imm-test/testcases/test.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://imm-test/testcases', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://aaa/testcases/test.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://imm-test/testcases/test.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 17:42:51,364][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:51,783][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:51,888][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,000][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,133][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,283][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,419][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,565][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,798][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:52,914][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:53,027][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:53,147][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 17:42:53,283][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:03,783][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:14:03,798][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:14:04,230][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:05,350][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:05,876][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,031][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,139][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,278][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,417][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,534][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,807][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:06,913][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:07,061][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:07,180][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:14:07,452][test_detect_image_faces.py 67][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:38,202][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:19:38,217][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:19:38,715][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:39,341][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:39,753][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:39,859][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:39,996][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,110][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,224][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,345][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,604][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,727][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,855][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:40,996][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:19:41,109][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:40:57,482][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:40:57,497][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:40:58,004][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:40:59,557][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:40:59,905][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,016][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,120][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,228][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,378][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,492][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,677][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,826][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:00,975][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:01,114][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:41:01,232][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:13,827][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:42:13,841][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:42:14,327][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:14,901][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,010][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,115][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,222][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,670][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,797][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:15,924][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:16,041][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:16,150][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:16,281][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:16,535][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:42:16,654][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:44,332][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:58:44,349][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:58:44,868][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:45,368][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:45,854][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:45,979][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,098][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,211][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,345][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,470][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,647][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,783][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:46,918][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:47,052][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:58:47,179][test_detect_image_faces.py 69][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:52,842][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 18:59:52,856][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 18:59:53,348][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:54,183][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:54,293][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:54,931][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,073][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,190][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,312][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,421][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,657][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,800][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:55,917][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:56,038][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 18:59:56,142][test_detect_image_faces.py 70][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:16,463][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:04:16,478][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:04:16,966][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:17,561][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:18,179][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:18,311][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:18,891][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,021][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,142][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,261][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,437][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,558][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,694][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,805][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:04:19,905][test_detect_image_faces.py 71][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:44,851][read_data.py 21][INFO]: 加载 G:\work\IMMTestProject\data\api_test_data.yml 文件......
[2020-10-27 19:05:44,867][read_data.py 24][INFO]: 读到数据 ==>>  {'test_detect_image_faces_success': [['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '200', True, True, 'oss://peter-test666/imm-test/testcases/item01.jpg'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item02.bmp', '200', True, True, 'oss://peter-test666/imm-test/testcases/item02.png'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item03.png', '200', True, True, 'oss://peter-test666/imm-test/testcases/item03.bmp'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item04.tif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item04.tif'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/item05.gif', '200', True, True, 'oss://peter-test666/imm-test/testcases/item05.gif']], 'test_detect_image_faces_fail': [['non-exist-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不存在'], ['other-user-project', 'oss://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'project不是当前用户的project'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/', '400', True, False, False, 'ImageUri路径不是图片'], ['IMM-Test-Project', 'oss://peter-test111/imm-test/testcases/item01.jpg', '400', True, False, False, '当前project不存在的obs'], ['IMM-Test-Project', 'test://peter-test666/imm-test/testcases/item01.jpg', '400', True, False, False, 'ImageUri路径格式异常'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/notexistpic.jpg', '400', True, False, False, 'ImageUri路径图片不存在'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/test.txt', '400', True, False, False, 'ImageUri不是图片格式'], ['IMM-Test-Project', 'oss://peter-test666/imm-test/testcases/aaa.jpg', '400', True, False, False, '图片异常分析失败']]} 
[2020-10-27 19:05:45,376][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:46,143][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:46,829][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
[2020-10-27 19:05:46,943][test_detect_image_faces.py 25][INFO]: *************** 开始执行用例 ***************
